date,open,high,low,close,volume,dividends,stock_splits
2025-04-01,4.139999866485596,4.170000076293945,3.880000114440918,3.940000057220459,25878178,0.0,0.0
2025-04-02,3.930000066757202,4.050000190734863,3.930000066757202,3.9700000286102295,6366515,0.0,0.0
2025-04-03,3.9200000762939453,3.990000009536743,3.880000114440918,3.9600000381469727,8425688,0.0,0.0
2025-04-07,3.5999999046325684,3.5999999046325684,2.950000047683716,3.009999990463257,46059000,0.0,0.0
2025-04-08,3.180000066757202,3.190000057220459,3.0,3.1700000762939453,17564000,0.0,0.0
2025-04-09,3.0,3.25,2.930000066757202,3.1600000858306885,23538318,0.0,0.0
2025-04-10,3.299999952316284,3.4000000953674316,3.200000047683716,3.2699999809265137,20195131,0.0,0.0
2025-04-11,3.25,3.3499999046325684,3.200000047683716,3.309999942779541,12447000,0.0,0.0
2025-04-14,3.440000057220459,3.440000057220459,3.309999942779541,3.380000114440918,9236000,0.0,0.0
2025-04-15,3.5,3.5199999809265137,3.3499999046325684,3.390000104904175,11365767,0.0,0.0
2025-04-16,3.359999895095825,3.4800000190734863,3.2699999809265137,3.3499999046325684,9576737,0.0,0.0
2025-04-17,3.319999933242798,3.3399999141693115,3.25,3.319999933242798,7886405,0.0,0.0
2025-04-22,3.309999942779541,3.3399999141693115,3.25,3.309999942779541,6706250,0.0,0.0
2025-04-23,3.3499999046325684,3.390000104904175,3.309999942779541,3.3499999046325684,10394442,0.0,0.0
2025-04-24,3.4000000953674316,3.4000000953674316,3.200000047683716,3.259999990463257,11931591,0.0,0.0
2025-04-25,3.2699999809265137,3.2699999809265137,3.059999942779541,3.069999933242798,21247000,0.0,0.0
2025-04-28,3.0799999237060547,3.140000104904175,3.069999933242798,3.109999895095825,7194542,0.0,0.0
2025-04-29,3.109999895095825,3.1700000762939453,3.069999933242798,3.130000114440918,5789361,0.0,0.0
2025-04-30,3.130000114440918,3.2799999713897705,3.119999885559082,3.259999990463257,9418215,0.0,0.0
2025-05-02,3.2699999809265137,3.3299999237060547,3.1500000953674316,3.319999933242798,3498510,0.0,0.0
2025-05-06,3.299999952316284,3.3399999141693115,3.2100000381469727,3.240000009536743,6901000,0.0,0.0
2025-05-07,3.2899999618530273,3.3499999046325684,3.1700000762939453,3.2200000286102295,8668000,0.0,0.0
2025-05-08,3.2100000381469727,3.2300000190734863,3.140000104904175,3.1500000953674316,7470000,0.0,0.0
2025-05-09,3.1600000858306885,3.2699999809265137,3.059999942779541,3.190000057220459,10412000,0.0,0.0
2025-05-12,3.2200000286102295,3.490000009536743,3.2200000286102295,3.4700000286102295,25377000,0.0,0.0
2025-05-13,3.490000009536743,3.490000009536743,3.309999942779541,3.369999885559082,12288000,0.0,0.0
2025-05-14,3.4100000858306885,3.440000057220459,3.2799999713897705,3.319999933242798,8234476,0.0,0.0
2025-05-15,3.299999952316284,3.380000114440918,3.2699999809265137,3.319999933242798,7773000,0.0,0.0
2025-05-16,3.369999885559082,3.4600000381469727,3.299999952316284,3.4200000762939453,16135949,0.0,0.0
2025-05-19,3.4200000762939453,3.75,3.4100000858306885,3.5299999713897705,36679110,0.0,0.0
2025-05-20,3.5299999713897705,3.9000000953674316,3.450000047683716,3.8499999046325684,37003000,0.0,0.0
2025-05-21,3.890000104904175,4.039999961853027,3.809999942779541,3.9700000286102295,34599022,0.0,0.0
2025-05-22,3.9600000381469727,4.159999847412109,3.8399999141693115,4.110000133514404,43287000,0.0,0.0
2025-05-23,4.110000133514404,4.139999866485596,4.050000190734863,4.070000171661377,21283493,0.0,0.0
2025-05-26,4.099999904632568,4.400000095367432,4.070000171661377,4.170000076293945,59157019,0.0,0.0
2025-05-27,3.7200000286102295,3.7300000190734863,3.299999952316284,3.4700000286102295,206009591,0.0,0.0
2025-05-28,3.4700000286102295,3.5199999809265137,3.3499999046325684,3.4100000858306885,45800113,0.0,0.0
2025-05-29,3.4200000762939453,3.509999990463257,3.4100000858306885,3.450000047683716,25489259,0.0,0.0
2025-05-30,3.4700000286102295,3.9200000762939453,3.430000066757202,3.619999885559082,141405000,0.0,0.0
2025-06-02,3.559999942779541,3.619999885559082,3.450000047683716,3.5199999809265137,8233364,0.0,0.0
2025-06-03,3.5799999237060547,3.5899999141693115,3.4000000953674316,3.430000066757202,38220000,0.0,0.0
2025-06-04,3.4600000381469727,3.4600000381469727,3.3499999046325684,3.380000114440918,38006889,0.0,0.0
2025-06-05,3.4000000953674316,3.4000000953674316,3.2699999809265137,3.3499999046325684,30629500,0.0,0.0
2025-06-06,3.369999885559082,3.369999885559082,3.2699999809265137,3.2899999618530273,15905000,0.0,0.0
2025-06-09,3.2899999618530273,3.4100000858306885,3.2899999618530273,3.369999885559082,16991859,0.0,0.0
2025-06-10,3.390000104904175,3.390000104904175,3.180000066757202,3.2799999713897705,31076628,0.0,0.0
2025-06-11,3.2899999618530273,3.3399999141693115,3.200000047683716,3.200000047683716,26757000,0.0,0.0
2025-06-12,3.259999990463257,3.309999942779541,3.1700000762939453,3.2699999809265137,24873519,0.0,0.0
2025-06-13,3.2899999618530273,3.3499999046325684,3.200000047683716,3.200000047683716,20144217,0.0,0.0
2025-06-16,3.2100000381469727,3.2200000286102295,3.130000114440918,3.180000066757202,23676000,0.0,0.0
2025-06-17,3.180000066757202,3.2699999809265137,3.0899999141693115,3.0999999046325684,20044000,0.0,0.0
2025-06-18,3.0899999141693115,3.0999999046325684,3.0399999618530273,3.0899999141693115,9462036,0.0,0.0
2025-06-19,3.180000066757202,3.2799999713897705,3.0999999046325684,3.119999885559082,46612000,0.0,0.0
2025-06-20,3.1500000953674316,3.1500000953674316,2.9700000286102295,2.990000009536743,46525145,0.0,0.0
2025-06-23,2.9800000190734863,3.0,2.859999895095825,2.9200000762939453,31258000,0.0,0.0
2025-06-24,2.950000047683716,3.0799999237060547,2.9200000762939453,3.0299999713897705,34624000,0.0,0.0
2025-06-25,3.0399999618530273,3.190000057220459,3.0399999618530273,3.190000057220459,26737000,0.0,0.0
2025-06-26,3.200000047683716,3.819999933242798,3.109999895095825,3.259999990463257,144547518,0.0,0.0
2025-06-27,3.450000047683716,3.5,3.1500000953674316,3.259999990463257,88456046,0.0,0.0
2025-06-30,3.3399999141693115,3.4100000858306885,3.2100000381469727,3.2200000286102295,96087513,0.0,0.0
2025-07-02,3.2200000286102295,3.2899999618530273,3.140000104904175,3.240000009536743,32885000,0.0,0.0
2025-07-03,3.240000009536743,3.4000000953674316,3.1600000858306885,3.3399999141693115,43299113,0.0,0.0
2025-07-04,3.3399999141693115,3.5199999809265137,3.309999942779541,3.440000057220459,79050000,0.0,0.0
2025-07-07,3.450000047683716,3.490000009536743,3.390000104904175,3.450000047683716,24680230,0.0,0.0
2025-07-08,3.4700000286102295,3.759999990463257,3.440000057220459,3.740000009536743,82095550,0.0,0.0
2025-07-09,3.740000009536743,3.869999885559082,3.6600000858306885,3.7799999713897705,43251290,0.0,0.0
2025-07-10,3.8299999237060547,3.8299999237060547,3.619999885559082,3.690000057220459,37383756,0.0,0.0
2025-07-11,3.7100000381469727,3.8499999046325684,3.690000057220459,3.7200000286102295,39013309,0.0,0.0
2025-07-14,3.75,3.799999952316284,3.609999895095825,3.6700000762939453,32938392,0.0,0.0
2025-07-15,3.7100000381469727,3.819999933242798,3.630000114440918,3.7799999713897705,32000000,0.0,0.0
2025-07-16,3.7899999618530273,3.8499999046325684,3.740000009536743,3.7899999618530273,21846000,0.0,0.0
2025-07-17,3.8299999237060547,3.930000066757202,3.759999990463257,3.9100000858306885,36502596,0.0,0.0
2025-07-18,3.9100000858306885,4.010000228881836,3.880000114440918,3.9100000858306885,35370992,0.0,0.0
2025-07-21,3.950000047683716,3.950000047683716,3.7699999809265137,3.8299999237060547,28857681,0.0,0.0
2025-07-22,3.8499999046325684,3.8499999046325684,3.5899999141693115,3.609999895095825,49255811,0.0,0.0
2025-07-23,3.680000066757202,3.680000066757202,3.5899999141693115,3.6500000953674316,18294060,0.0,0.0
2025-07-24,3.6500000953674316,3.680000066757202,3.5999999046325684,3.680000066757202,21152579,0.0,0.0
2025-07-25,3.690000057220459,3.7200000286102295,3.630000114440918,3.6600000858306885,12845063,0.0,0.0
2025-07-28,3.700000047683716,3.700000047683716,3.5,3.549999952316284,22987670,0.0,0.0
2025-07-29,3.569999933242798,3.7300000190734863,3.440000057220459,3.6600000858306885,34122066,0.0,0.0
2025-07-30,3.6600000858306885,3.700000047683716,3.509999990463257,3.5199999809265137,25496139,0.0,0.0
2025-07-31,3.549999952316284,3.6700000762939453,3.440000057220459,3.5,37919281,0.0,0.0
2025-08-01,3.509999990463257,3.5299999713897705,3.4000000953674316,3.4100000858306885,19372698,0.0,0.0
2025-08-04,3.4200000762939453,3.640000104904175,3.390000104904175,3.630000114440918,37870669,0.0,0.0
2025-08-05,3.7100000381469727,3.9200000762939453,3.640000104904175,3.8299999237060547,115523696,0.0,0.0
2025-08-06,3.990000009536743,4.199999809265137,3.819999933242798,4.179999828338623,188208585,0.0,0.0
2025-08-07,4.179999828338623,4.53000020980835,4.150000095367432,4.519999980926514,150800601,0.0,0.0
2025-08-08,4.510000228881836,5.699999809265137,4.409999847412109,5.349999904632568,348158627,0.0,0.0
2025-08-11,5.400000095367432,5.519999980926514,5.03000020980835,5.489999771118164,121234480,0.0,0.0
2025-08-12,5.320000171661377,5.840000152587891,5.300000190734863,5.460000038146973,129025765,0.0,0.0
2025-08-13,5.489999771118164,5.619999885559082,5.21999979019165,5.340000152587891,94499879,0.0,0.0
2025-08-14,5.409999847412109,5.53000020980835,5.159999847412109,5.480000019073486,72292900,0.0,0.0
2025-08-15,5.420000076293945,5.699999809265137,5.380000114440918,5.5,61291521,0.0,0.0
2025-08-18,5.5,5.610000133514404,5.300000190734863,5.460000038146973,75467332,0.0,0.0
2025-08-19,5.46999979019165,5.599999904632568,5.349999904632568,5.449999809265137,47767015,0.0,0.0
2025-08-20,5.449999809265137,5.630000114440918,5.329999923706055,5.369999885559082,75908778,0.0,0.0
2025-08-21,5.440000057220459,5.440000057220459,5.010000228881836,5.400000095367432,44794659,0.0,0.0
2025-08-22,5.380000114440918,5.449999809265137,5.28000020980835,5.420000076293945,31008735,0.0,0.0
2025-08-25,5.440000057220459,6.090000152587891,5.429999828338623,5.960000038146973,88964524,0.0,0.0
2025-08-26,6.0,6.300000190734863,5.880000114440918,6.28000020980835,77833880,0.0,0.0
2025-08-27,6.349999904632568,6.840000152587891,6.179999828338623,6.300000190734863,119419626,0.0,0.0
2025-08-28,6.320000171661377,6.619999885559082,6.090000152587891,6.360000133514404,64951438,0.0,0.0
2025-08-29,6.599999904632568,7.099999904632568,6.150000095367432,6.639999866485596,175008111,0.0,0.0
2025-09-01,6.639999866485596,6.809999942779541,6.159999847412109,6.329999923706055,97651814,0.0,0.0
2025-09-02,6.389999866485596,6.599999904632568,5.880000114440918,5.920000076293945,68478288,0.0,0.0
2025-09-03,6.0,6.139999866485596,5.880000114440918,5.960000038146973,33996000,0.0,0.0
2025-09-04,6.03000020980835,6.050000190734863,5.260000228881836,5.360000133514404,110567655,0.0,0.0
2025-09-05,5.369999885559082,5.5,5.309999942779541,5.420000076293945,45151688,0.0,0.0
2025-09-08,5.449999809265137,5.769999980926514,5.380000114440918,5.710000038146973,49407709,0.0,0.0
2025-09-09,5.730000019073486,5.730000019073486,5.340000152587891,5.389999866485596,46213000,0.0,0.0
2025-09-10,5.449999809265137,5.710000038146973,5.380000114440918,5.579999923706055,55497242,0.0,0.0
2025-09-11,5.579999923706055,5.610000133514404,5.400000095367432,5.539999961853027,32847924,0.0,0.0
2025-09-12,5.619999885559082,5.650000095367432,5.369999885559082,5.53000020980835,36706000,0.0,0.0
2025-09-15,5.550000190734863,5.550000190734863,5.300000190734863,5.380000114440918,27962000,0.0,0.0
2025-09-16,5.400000095367432,5.400000095367432,5.059999942779541,5.110000133514404,48093834,0.0,0.0
2025-09-17,5.119999885559082,5.269999980926514,5.010000228881836,5.190000057220459,31338000,0.0,0.0
2025-09-18,5.210000038146973,5.28000020980835,5.050000190734863,5.179999828338623,32434000,0.0,0.0
2025-09-19,5.179999828338623,5.210000038146973,5.050000190734863,5.210000038146973,45266896,0.0,0.0
2025-09-22,5.210000038146973,5.239999771118164,5.070000171661377,5.099999904632568,26668000,0.0,0.0
2025-09-23,5.199999809265137,5.460000038146973,4.980000019073486,5.230000019073486,112956000,0.0,0.0
2025-09-24,5.260000228881836,5.429999828338623,5.110000133514404,5.329999923706055,73434500,0.0,0.0
2025-09-25,5.389999866485596,5.71999979019165,5.260000228881836,5.579999923706055,105798000,0.0,0.0
2025-09-26,5.53000020980835,5.75,5.429999828338623,5.460000038146973,48330833,0.0,0.0
2025-09-29,5.559999942779541,5.679999828338623,5.349999904632568,5.539999961853027,36811776,0.0,0.0
2025-09-30,5.599999904632568,5.980000019073486,5.510000228881836,5.96999979019165,65499000,0.0,0.0
2025-10-02,6.110000133514404,6.239999771118164,5.849999904632568,6.079999923706055,30499000,0.0,0.0
2025-10-03,6.079999923706055,6.440000057220459,6.070000171661377,6.320000171661377,29634061,0.0,0.0
2025-10-06,6.389999866485596,6.539999961853027,6.130000114440918,6.489999771118164,18820000,0.0,0.0
2025-10-08,6.489999771118164,6.619999885559082,6.230000019073486,6.599999904632568,21526000,0.0,0.0
2025-10-09,6.619999885559082,6.989999771118164,6.360000133514404,6.449999809265137,131771430,0.0,0.0
2025-10-10,6.440000057220459,6.440000057220459,5.75,5.809999942779541,86177400,0.0,0.0
2025-10-13,5.449999809265137,5.840000152587891,5.309999942779541,5.480000019073486,84696995,0.0,0.0
2025-10-14,5.579999923706055,5.670000076293945,5.230000019073486,5.289999961853027,45355000,0.0,0.0
2025-10-15,5.300000190734863,5.409999847412109,5.170000076293945,5.380000114440918,32038000,0.0,0.0
2025-10-16,5.380000114440918,5.389999866485596,5.139999866485596,5.199999809265137,32259000,0.0,0.0
2025-10-17,5.150000095367432,5.179999828338623,4.840000152587891,4.900000095367432,43325182,0.0,0.0
2025-10-20,5.0,5.139999866485596,4.949999809265137,5.059999942779541,16926000,0.0,0.0
2025-10-21,5.119999885559082,5.230000019073486,5.079999923706055,5.150000095367432,21341071,0.0,0.0
2025-10-22,5.150000095367432,5.170000076293945,5.010000228881836,5.03000020980835,12269000,0.0,0.0
2025-10-23,5.059999942779541,5.090000152587891,4.78000020980835,4.860000133514404,31419000,0.0,0.0
2025-10-24,4.909999847412109,5.119999885559082,4.860000133514404,5.070000171661377,25263114,0.0,0.0
2025-10-27,5.179999828338623,5.429999828338623,5.139999866485596,5.309999942779541,31020500,0.0,0.0
2025-10-28,5.400000095367432,5.400000095367432,5.03000020980835,5.070000171661377,30165519,0.0,0.0
2025-10-30,5.199999809265137,5.199999809265137,4.980000019073486,5.190000057220459,26361361,0.0,0.0
2025-10-31,5.190000057220459,5.309999942779541,5.110000133514404,5.190000057220459,17477000,0.0,0.0
2025-11-03,5.28000020980835,5.440000057220459,5.239999771118164,5.320000171661377,33187042,0.0,0.0
2025-11-04,5.409999847412109,5.409999847412109,4.900000095367432,4.920000076293945,36652000,0.0,0.0
2025-11-05,4.849999904632568,5.059999942779541,4.699999809265137,5.010000228881836,21489119,0.0,0.0
2025-11-06,5.130000114440918,5.199999809265137,4.929999828338623,5.070000171661377,20982098,0.0,0.0
2025-11-07,4.960000038146973,5.019999980926514,4.849999904632568,4.900000095367432,20530000,0.0,0.0
2025-11-10,4.900000095367432,4.949999809265137,4.809999942779541,4.909999847412109,18728121,0.0,0.0
2025-11-11,4.929999828338623,4.949999809265137,4.730000019073486,4.760000228881836,24117772,0.0,0.0
2025-11-12,4.840000152587891,4.840000152587891,4.550000190734863,4.670000076293945,31973000,0.0,0.0
2025-11-13,4.699999809265137,4.789999961853027,4.610000133514404,4.71999979019165,18613105,0.0,0.0
2025-11-14,4.630000114440918,4.760000228881836,4.570000171661377,4.590000152587891,21820696,0.0,0.0
2025-11-17,4.610000133514404,4.889999866485596,4.579999923706055,4.769999980926514,30633141,0.0,0.0
2025-11-18,4.769999980926514,4.769999980926514,4.550000190734863,4.599999904632568,20631518,0.0,0.0
2025-11-19,4.599999904632568,4.699999809265137,4.400000095367432,4.570000171661377,36281147,0.0,0.0
2025-11-20,4.570000171661377,4.619999885559082,4.440000057220459,4.489999771118164,23135000,0.0,0.0
2025-11-21,4.409999847412109,4.409999847412109,4.260000228881836,4.349999904632568,24874007,0.0,0.0
2025-11-24,4.389999866485596,4.650000095367432,4.300000190734863,4.639999866485596,33613036,0.0,0.0
2025-11-25,4.699999809265137,5.130000114440918,4.699999809265137,4.96999979019165,80866429,0.0,0.0
2025-11-26,4.869999885559082,5.150000095367432,4.869999885559082,4.989999771118164,35302111,0.0,0.0
2025-11-27,4.989999771118164,5.039999961853027,4.889999866485596,5.0,20927000,0.0,0.0
2025-11-28,5.019999980926514,5.090000152587891,4.940000057220459,5.010000228881836,15712000,0.0,0.0
2025-12-01,5.039999961853027,5.039999961853027,4.900000095367432,4.949999809265137,13549000,0.0,0.0
2025-12-02,4.929999828338623,4.929999828338623,4.659999847412109,4.690000057220459,22003000,0.0,0.0
2025-12-03,4.670000076293945,4.690000057220459,4.559999942779541,4.590000152587891,14867840,0.0,0.0
2025-12-04,4.550000190734863,4.699999809265137,4.539999961853027,4.599999904632568,11110106,0.0,0.0
2025-12-05,4.559999942779541,4.670000076293945,4.559999942779541,4.610000133514404,8855000,0.0,0.0
2025-12-08,4.650000095367432,4.650000095367432,4.440000057220459,4.5,33424118,0.0,0.0
2025-12-09,4.510000228881836,4.510000228881836,4.25,4.309999942779541,43528000,0.0,0.0
2025-12-10,4.329999923706055,4.389999866485596,4.170000076293945,4.239999771118164,19122915,0.0,0.0
2025-12-11,4.269999980926514,4.320000171661377,4.110000133514404,4.159999847412109,22182152,0.0,0.0
2025-12-12,4.199999809265137,4.489999771118164,4.179999828338623,4.400000095367432,40676110,0.0,0.0
2025-12-15,4.400000095367432,4.400000095367432,4.230000019073486,4.269999980926514,17292160,0.0,0.0
2025-12-16,4.199999809265137,4.409999847412109,4.159999847412109,4.380000114440918,32162075,0.0,0.0
2025-12-17,4.300000190734863,4.389999866485596,4.260000228881836,4.28000020980835,12075870,0.0,0.0
2025-12-18,4.239999771118164,4.260000228881836,4.130000114440918,4.179999828338623,18560000,0.0,0.0
2025-12-19,4.260000228881836,4.260000228881836,4.179999828338623,4.210000038146973,15391147,0.0,0.0
2025-12-22,4.210000038146973,4.289999961853027,4.119999885559082,4.199999809265137,17707000,0.0,0.0
2025-12-23,4.210000038146973,4.28000020980835,4.130000114440918,4.210000038146973,16860111,0.0,0.0
2025-12-24,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,0,0.0,0.0
2025-12-29,4.239999771118164,4.320000171661377,4.139999866485596,4.150000095367432,17068003,0.0,0.0
2025-12-30,4.150000095367432,4.179999828338623,4.059999942779541,4.119999885559082,23952514,0.0,0.0
2025-12-31,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0,0.0,0.0
2026-01-02,4.110000133514404,4.309999942779541,4.079999923706055,4.300000190734863,6796000,0.0,0.0
2026-01-05,4.21999979019165,4.480000019073486,4.179999828338623,4.329999923706055,26790099,0.0,0.0
2026-01-06,4.340000152587891,4.53000020980835,4.340000152587891,4.449999809265137,24167114,0.0,0.0
2026-01-07,4.46999979019165,4.489999771118164,4.320000171661377,4.420000076293945,23839000,0.0,0.0
2026-01-08,4.46999979019165,4.429999828338623,4.239999771118164,4.300000190734863,23261000,0.0,0.0
2026-01-09,4.329999923706055,4.829999923706055,4.320000171661377,4.820000171661377,61190601,0.0,0.0
2026-01-12,4.920000076293945,5.300000190734863,4.920000076293945,5.25,93585592,0.0,0.0
2026-01-13,5.340000152587891,5.420000076293945,5.21999979019165,5.300000190734863,70029749,0.0,0.0
2026-01-14,5.340000152587891,5.570000171661377,5.170000076293945,5.239999771118164,70174893,0.0,0.0
2026-01-15,5.239999771118164,5.369999885559082,5.019999980926514,5.110000133514404,40643000,0.0,0.0
2026-01-16,5.130000114440918,5.130000114440918,4.840000152587891,4.909999847412109,43690000,0.0,0.0
2026-01-19,4.909999847412109,4.920000076293945,4.599999904632568,4.650000095367432,37877000,0.0,0.0
2026-01-20,4.670000076293945,4.730000019073486,4.570000171661377,4.590000152587891,18508402,0.0,0.0
2026-01-21,4.579999923706055,4.699999809265137,4.46999979019165,4.659999847412109,30012724,0.0,0.0
2026-01-22,4.670000076293945,4.809999942779541,4.670000076293945,4.75,26157000,0.0,0.0
2026-01-23,4.800000190734863,4.869999885559082,4.699999809265137,4.760000228881836,20756233,0.0,0.0
2026-01-26,4.75,4.940000057220459,4.679999828338623,4.710000038146973,23548000,0.0,0.0
2026-01-27,4.730000019073486,4.730000019073486,4.539999961853027,4.610000133514404,32886000,0.0,0.0
2026-01-28,4.630000114440918,4.630000114440918,4.460000038146973,4.46999979019165,31465000,0.0,0.0
2026-01-29,4.460000038146973,5.050000190734863,4.300000190734863,4.789999961853027,73134098,0.0,0.0
2026-01-30,4.809999942779541,4.960000038146973,4.730000019073486,4.840000152587891,34831115,0.0,0.0
2026-02-02,4.829999923706055,4.880000114440918,4.599999904632568,4.639999866485596,20750153,0.0,0.0
2026-02-03,4.679999828338623,4.760000228881836,4.480000019073486,4.650000095367432,21514120,0.0,0.0
2026-02-04,4.659999847412109,4.659999847412109,4.349999904632568,4.409999847412109,38254000,0.0,0.0
2026-02-05,4.309999942779541,4.460000038146973,4.309999942779541,4.440000057220459,13089807,0.0,0.0
2026-02-06,4.420000076293945,4.420000076293945,4.25,4.260000228881836,23560311,0.0,0.0
2026-02-09,4.460000038146973,4.820000171661377,4.420000076293945,4.570000171661377,68184000,0.0,0.0
2026-02-10,4.849999904632568,5.409999847412109,4.829999923706055,5.230000019073486,249740129,0.0,0.0
2026-02-11,5.449999809265137,5.559999942779541,5.019999980926514,5.079999923706055,134647300,0.0,0.0
2026-02-12,5.139999866485596,5.880000114440918,5.0,5.739999771118164,181965000,0.0,0.0
2026-02-13,5.78000020980835,6.039999961853027,5.590000152587891,5.840000152587891,122005916,0.0,0.0
2026-02-16,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,0,0.0,0.0
2026-02-20,6.300000190734863,6.300000190734863,5.710000038146973,5.739999771118164,31962000,0.0,0.0
2026-02-23,5.809999942779541,5.809999942779541,5.460000038146973,5.599999904632568,22540000,0.0,0.0
2026-02-24,5.550000190734863,5.670000076293945,5.03000020980835,5.199999809265137,109910400,0.0,0.0
2026-02-25,5.25,5.429999828338623,5.099999904632568,5.119999885559082,32097000,0.0,0.0
2026-02-26,5.190000057220459,5.230000019073486,4.929999828338623,4.989999771118164,49093000,0.0,0.0
2026-02-27,5.050000190734863,5.150000095367432,4.929999828338623,4.949999809265137,30997376,0.0,0.0
2026-03-02,4.800000190734863,4.849999904632568,4.579999923706055,4.630000114440918,50085000,0.0,0.0
2026-03-03,4.599999904632568,4.659999847412109,4.329999923706055,4.369999885559082,52945000,0.0,0.0
2026-03-04,4.360000133514404,4.460000038146973,4.260000228881836,4.420000076293945,31104000,0.0,0.0
2026-03-05,4.570000171661377,4.570000171661377,4.409999847412109,4.460000038146973,26626000,0.0,0.0
2026-03-06,4.46999979019165,4.650000095367432,4.460000038146973,4.46999979019165,24233200,0.0,0.0
2026-03-09,4.239999771118164,4.320000171661377,4.150000095367432,4.300000190734863,32855700,0.0,0.0
2026-03-10,4.360000133514404,4.590000152587891,4.329999923706055,4.489999771118164,26305000,0.0,0.0
2026-03-11,4.590000152587891,4.590000152587891,4.309999942779541,4.349999904632568,23200000,0.0,0.0
2026-03-12,4.389999866485596,4.449999809265137,4.269999980926514,4.429999828338623,18936000,0.0,0.0
2026-03-13,4.409999847412109,4.409999847412109,4.210000038146973,4.21999979019165,26945000,0.0,0.0
2026-03-16,4.239999771118164,4.320000171661377,4.119999885559082,4.289999961853027,20189000,0.0,0.0
2026-03-17,4.329999923706055,4.5,4.25,4.28000020980835,26542792,0.0,0.0
2026-03-18,4.320000171661377,4.449999809265137,4.190000057220459,4.449999809265137,27546739,0.0,0.0
2026-03-19,4.349999904632568,4.409999847412109,4.300000190734863,4.340000152587891,16544000,0.0,0.0
2026-03-20,4.360000133514404,4.360000133514404,3.9600000381469727,4.059999942779541,75324444,0.0,0.0
2026-03-23,3.9600000381469727,3.9600000381469727,3.6600000858306885,3.740000009536743,42243000,0.0,0.0
2026-03-24,3.8499999046325684,3.8499999046325684,3.6500000953674316,3.7799999713897705,23141000,0.0,0.0
2026-03-25,3.869999885559082,4.019999980926514,3.799999952316284,3.890000104904175,25105994,0.0,0.0
2026-03-26,3.9000000953674316,3.950000047683716,3.759999990463257,3.809999942779541,20788000,0.0,0.0
2026-03-27,3.759999990463257,3.8399999141693115,3.5199999809265137,3.700000047683716,32269628,0.0,0.0
2026-03-30,3.690000057220459,3.690000057220459,3.430000066757202,3.5299999713897705,31834000,0.0,0.0
2026-03-31,3.569999933242798,3.569999933242798,3.369999885559082,3.430000066757202,31153000,0.0,0.0
2026-04-01,3.549999952316284,3.630000114440918,3.4700000286102295,3.5999999046325684,20079000,0.0,0.0
2026-04-02,3.6500000953674316,3.6500000953674316,3.4800000190734863,3.509999990463257,11668684,0.0,0.0
